date,Close,returns
12/29/1964,83.809998,-0.003092685
12/30/1964,84.300003,0.005846617
12/31/1964,84.75,0.005338043
1/4/1965,84.230003,-0.006135658
1/5/1965,84.629997,0.00474883
1/6/1965,84.889999,0.00307222
1/7/1965,85.260002,0.004358617
1/8/1965,85.370003,0.001290183
1/11/1965,85.400002,0.0003514
1/12/1965,85.610001,0.002459005
1/13/1965,85.839996,0.002686544
1/14/1965,85.839996,0
1/15/1965,86.209999,0.00431038
1/18/1965,86.489998,0.003247872
1/19/1965,86.629997,0.001618673
1/20/1965,86.599998,-0.000346289
1/21/1965,86.519997,-0.000923799
1/22/1965,86.739998,0.002542776
1/25/1965,86.860001,0.001383479
1/26/1965,86.940002,0.000921034
1/27/1965,87.230003,0.003335645
1/28/1965,87.480003,0.002865986
1/29/1965,87.559998,0.000914438
2/1/1965,87.580002,0.00022846
2/2/1965,87.550003,-0.000342533
2/3/1965,87.629997,0.000913695
2/4/1965,87.57,-0.000684663
2/5/1965,87.290001,-0.003197431
2/8/1965,86.949997,-0.003895108
2/9/1965,87.239998,0.003335262
2/10/1965,86.459999,-0.008940842
2/11/1965,85.540001,-0.010640736
2/12/1965,86.169998,0.00736494
2/15/1965,86.07,-0.001160474
2/16/1965,85.669998,-0.004647403
2/17/1965,85.769997,0.001167258
2/18/1965,86.050003,0.003264615
2/19/1965,86.209999,0.001859338
2/23/1965,86.639999,0.00498782
2/24/1965,87.169998,0.006117255
2/25/1965,87.199997,0.000344144
2/26/1965,87.43,0.002637649
3/1/1965,87.25,-0.00205879
3/2/1965,87.400002,0.001719221
3/3/1965,87.260002,-0.001601831
3/4/1965,86.980003,-0.00320879
3/5/1965,86.800003,-0.002069441
3/8/1965,86.830002,0.000345611
3/9/1965,86.690002,-0.001612346
3/10/1965,86.540001,-0.001730315
3/11/1965,86.900002,0.004159938
3/12/1965,87.209999,0.003567284
3/15/1965,87.239998,0.000343986
3/16/1965,87.129997,-0.001260901
3/17/1965,87.019997,-0.001262481
3/18/1965,86.809998,-0.002413227
3/19/1965,86.839996,0.000345559
3/22/1965,86.830002,-0.000115085
3/23/1965,86.93,0.001151653
3/24/1965,87.089996,0.001840515
3/25/1965,86.839996,-0.002870594
3/26/1965,86.199997,-0.007369864
3/29/1965,86.029999,-0.001972135
3/30/1965,86.199997,0.001976032
3/31/1965,86.160004,-0.000463956
4/1/1965,86.32,0.001856964
4/2/1965,86.529999,0.002432797
4/5/1965,86.529999,0
4/6/1965,86.5,-0.000346689
4/7/1965,86.550003,0.000578069
4/8/1965,87.040001,0.005661444
4/9/1965,87.559998,0.00597423
4/12/1965,87.940002,0.004339927
4/13/1965,88.040001,0.001137128
4/14/1965,88.239998,0.002271661
4/15/1965,88.150002,-0.0010199
4/19/1965,88.510002,0.004083948
4/20/1965,88.459999,-0.000564942
4/21/1965,88.300003,-0.001808682
4/22/1965,88.779999,0.005435968
4/23/1965,88.879997,0.001126357
4/26/1965,88.889999,0.000112534
4/27/1965,89.040001,0.001687501
4/28/1965,89,-0.000449248
4/29/1965,88.93,-0.000786517
4/30/1965,89.110001,0.002024075
5/3/1965,89.230003,0.001346673
5/4/1965,89.510002,0.003137947
5/5/1965,89.709999,0.002234354
5/6/1965,89.919998,0.002340865
5/7/1965,89.849998,-0.00077847
5/10/1965,89.660004,-0.002114569
5/11/1965,89.550003,-0.001226868
5/12/1965,89.940002,0.004355098
5/13/1965,90.269997,0.003669057
5/14/1965,90.099998,-0.001883228
5/17/1965,89.540001,-0.006215283
5/18/1965,89.459999,-0.000893478
5/19/1965,89.669998,0.002347407
5/20/1965,89.18,-0.005464459
5/21/1965,88.75,-0.004821709
5/24/1965,88.089996,-0.007436665
5/25/1965,88.599998,0.005789556
5/26/1965,88.300003,-0.003385948
5/27/1965,87.839996,-0.005209592
5/28/1965,88.419998,0.006602937
6/1/1965,88.720001,0.003392932
6/2/1965,87.089996,-0.018372464
6/3/1965,86.900002,-0.002181582
6/4/1965,87.110001,0.002416559
6/7/1965,86.879997,-0.002640386
6/8/1965,85.93,-0.010934588
6/9/1965,85.040001,-0.010357256
6/10/1965,84.730003,-0.00364532
6/11/1965,85.120003,0.004602856
6/14/1965,84.010002,-0.013040425
6/15/1965,84.489998,0.005713558
6/16/1965,85.199997,0.00840335
6/17/1965,85.739998,0.00633804
6/18/1965,85.339996,-0.004665291
6/21/1965,85.050003,-0.00339809
6/22/1965,85.209999,0.001881199
6/23/1965,84.669998,-0.006337296
6/24/1965,83.559998,-0.01310972
6/25/1965,83.059998,-0.005983724
6/28/1965,81.599998,-0.017577655
6/29/1965,82.410004,0.009926544
6/30/1965,84.120003,0.020749896
7/1/1965,84.480003,0.0042796
7/2/1965,85.160004,0.008049254
7/6/1965,84.989998,-0.001996313
7/7/1965,84.669998,-0.003765149
7/8/1965,85.389999,0.008503614
7/9/1965,85.709999,0.003747511
7/12/1965,85.690002,-0.00023331
7/13/1965,85.589996,-0.001167067
7/14/1965,85.870003,0.003271492
7/15/1965,85.720001,-0.00174685
7/16/1965,85.690002,-0.000349965
7/19/1965,85.629997,-0.000700257
7/20/1965,84.550003,-0.012612333
7/21/1965,84.07,-0.005677149
7/22/1965,83.849998,-0.002616891
7/23/1965,84.07,0.002623757
7/26/1965,84.050003,-0.000237861
7/27/1965,83.870003,-0.002141582
7/28/1965,84.029999,0.001907667
7/29/1965,84.68,0.007735345
7/30/1965,85.25,0.006731223
8/2/1965,85.419998,0.001994111
8/3/1965,85.459999,0.000468286
8/4/1965,85.790001,0.003861479
8/5/1965,85.790001,0
8/6/1965,86.07,0.003263772
8/9/1965,85.860001,-0.002439863
8/10/1965,85.870003,0.000116492
8/11/1965,86.129997,0.003027763
8/12/1965,86.379997,0.002902589
8/13/1965,86.769997,0.004514934
8/16/1965,86.870003,0.001152541
8/17/1965,87.040001,0.001956924
8/18/1965,86.989998,-0.000574483
8/19/1965,86.790001,-0.00229908
8/20/1965,86.690002,-0.001152195
8/23/1965,86.559998,-0.001499642
8/24/1965,86.709999,0.001732914
8/25/1965,86.809998,0.001153258
8/26/1965,87.139999,0.003801417
8/27/1965,87.199997,0.000688524
8/30/1965,87.209999,0.000114702
8/31/1965,87.169998,-0.000458674
9/1/1965,87.169998,0
9/2/1965,87.650002,0.005506528
9/3/1965,88.059998,0.00467765
9/7/1965,88.360001,0.003406802
9/8/1965,88.660004,0.003395235
9/9/1965,88.889999,0.002594124
9/10/1965,89.120003,0.002587513
9/13/1965,89.379997,0.002917347
9/14/1965,89.029999,-0.003915843
9/15/1965,89.519997,0.00550374
9/16/1965,90.019997,0.005585344
9/17/1965,90.050003,0.000333326
9/20/1965,90.080002,0.000333137
9/21/1965,89.809998,-0.00299738
9/22/1965,90.220001,0.004565227
9/23/1965,89.860001,-0.003990246
9/24/1965,90.019997,0.001780503
9/27/1965,90.650002,0.006998501
9/28/1965,90.43,-0.002426939
9/29/1965,90.019997,-0.004533927
9/30/1965,89.959999,-0.000666496
10/1/1965,89.900002,-0.00066693
10/4/1965,90.080002,0.002002225
10/5/1965,90.629997,0.006105628
10/6/1965,90.540001,-0.000993005
10/7/1965,90.470001,-0.000773139
10/8/1965,90.849998,0.004200254
10/11/1965,91.370003,0.005723776
10/12/1965,91.349998,-0.000218945
10/13/1965,91.339996,-0.000109491
10/14/1965,91.190002,-0.00164215
10/15/1965,91.379997,0.002083507
10/18/1965,91.68,0.003283027
10/19/1965,91.800003,0.001308933
10/20/1965,91.779999,-0.000217908
10/21/1965,91.940002,0.001743332
10/22/1965,91.980003,0.000435077
10/25/1965,91.669998,-0.003370352
10/26/1965,92.199997,0.005781597
10/27/1965,92.510002,0.00336231
10/28/1965,92.209999,-0.003242925
10/29/1965,92.419998,0.002277399
11/1/1965,92.230003,-0.002055778
11/3/1965,92.309998,0.000867342
11/4/1965,92.459999,0.00162497
11/5/1965,92.370003,-0.000973351
11/8/1965,92.230003,-0.001515644
11/9/1965,91.93,-0.00325277
11/10/1965,91.830002,-0.001087762
11/11/1965,92.110001,0.003049102
11/12/1965,92.550003,0.004776919
11/15/1965,92.629997,0.000864333
11/16/1965,92.410004,-0.002374965
11/17/1965,92.599998,0.00205599
11/18/1965,92.220001,-0.004103639
11/19/1965,92.239998,0.00021684
11/22/1965,91.639999,-0.006504759
11/23/1965,91.779999,0.001527717
11/24/1965,91.940002,0.001743332
11/26/1965,92.029999,0.000978867
11/29/1965,91.800003,-0.002499142
11/30/1965,91.610001,-0.002069738
12/1/1965,91.5,-0.001200753
12/2/1965,91.209999,-0.00316941
12/3/1965,91.269997,0.000657801
12/6/1965,90.589996,-0.007450433
12/7/1965,91.389999,0.00883103
12/8/1965,91.279999,-0.001203633
12/9/1965,91.559998,0.003067474
12/10/1965,91.800003,0.002621287
12/13/1965,91.830002,0.000326786
12/14/1965,91.879997,0.00054443
12/15/1965,92.019997,0.001523727
12/16/1965,92.120003,0.001086786
12/17/1965,92.080002,-0.000434227
12/20/1965,91.650002,-0.004669852
12/21/1965,92.010002,0.003927987
12/22/1965,92.290001,0.003043137
12/23/1965,92.190002,-0.00108353
12/27/1965,91.519997,-0.007267654
12/28/1965,91.529999,0.000109288
12/29/1965,91.809998,0.003059095
12/30/1965,92.199997,0.004247892
12/31/1965,92.43,0.00249461
1/3/1966,92.18,-0.00270475
1/4/1966,92.260002,0.000867889
1/5/1966,92.849998,0.006394927
1/6/1966,93.059998,0.002261712
1/7/1966,93.139999,0.000859671
1/10/1966,93.330002,0.002039972
1/11/1966,93.410004,0.000857195
1/12/1966,93.190002,-0.00235523
1/13/1966,93.360001,0.001824219
1/14/1966,93.5,0.001499561
1/17/1966,93.769997,0.002887668
1/18/1966,93.949997,0.001919591
1/19/1966,93.690002,-0.002767376
1/20/1966,93.360001,-0.003522265
1/21/1966,93.470001,0.001178235
1/24/1966,93.709999,0.002567647
1/25/1966,93.849998,0.00149396
1/26/1966,93.699997,-0.001598306
1/27/1966,93.669998,-0.00032016
1/28/1966,93.309998,-0.00384328
1/31/1966,92.879997,-0.004608306
2/1/1966,92.160004,-0.007751863
2/2/1966,92.529999,0.004014703
2/3/1966,92.650002,0.001296909
2/4/1966,93.260002,0.006583918
2/7/1966,93.589996,0.00353843
2/8/1966,93.550003,-0.000427321
2/9/1966,94.059998,0.005451577
2/10/1966,93.830002,-0.002445205
2/11/1966,93.809998,-0.000213194
2/14/1966,93.529999,-0.002984746
2/15/1966,93.169998,-0.003849043
2/16/1966,93.160004,-0.000107266
2/17/1966,92.660004,-0.00536711
2/18/1966,92.410004,-0.002698036
2/21/1966,91.870003,-0.005843534
2/23/1966,91.480003,-0.004245129
2/24/1966,90.889999,-0.006449541
2/25/1966,91.139999,0.002750578
2/28/1966,91.220001,0.000877792
3/1/1966,90.059998,-0.012716542
3/2/1966,89.150002,-0.010104331
3/3/1966,89.470001,0.003589445
3/4/1966,89.239998,-0.002570728
3/7/1966,88.040001,-0.013446851
3/8/1966,88.18,0.001590175
3/9/1966,88.959999,0.008845532
3/10/1966,88.959999,0
3/11/1966,88.849998,-0.001236522
3/14/1966,87.849998,-0.011254924
3/15/1966,87.349998,-0.00569152
3/16/1966,87.860001,0.005838615
3/17/1966,88.169998,0.003528306
3/18/1966,88.529999,0.004083033
3/21/1966,89.199997,0.007568034
3/22/1966,89.459999,0.002914821
3/23/1966,89.129997,-0.003688822
3/24/1966,89.290001,0.001795176
3/25/1966,89.540001,0.002799866
3/28/1966,89.620003,0.000893478
3/29/1966,89.269997,-0.003905445
3/30/1966,88.779999,-0.005488944
3/31/1966,89.230003,0.005068754
4/1/1966,89.940002,0.007956954
4/4/1966,90.760002,0.009117189
4/5/1966,91.309998,0.006059894
4/6/1966,91.559998,0.002737926
4/7/1966,91.760002,0.002184404
4/11/1966,91.790001,0.000326929
4/12/1966,91.449997,-0.003704151
4/13/1966,91.540001,0.000984188
4/14/1966,91.870003,0.003605003
4/15/1966,91.989998,0.001306139
4/18/1966,91.580002,-0.004456963
4/19/1966,91.57,-0.000109216
4/20/1966,92.080002,0.005569532
4/21/1966,92.419998,0.003692398
4/22/1966,92.269997,-0.001623036
4/25/1966,92.080002,-0.00205912
4/26/1966,91.989998,-0.000977454
4/27/1966,91.760002,-0.002500228
4/28/1966,91.129997,-0.006865791
4/29/1966,91.059998,-0.000768122
5/2/1966,90.900002,-0.001757039
5/3/1966,89.849998,-0.011551199
5/4/1966,89.389999,-0.005119633
5/5/1966,87.93,-0.016332912
5/6/1966,87.839996,-0.001023587
5/9/1966,86.32,-0.017304145
5/10/1966,87.080002,0.008804472
5/11/1966,87.230003,0.001722565
5/12/1966,86.230003,-0.011463945
5/13/1966,85.470001,-0.008813661
5/16/1966,84.410004,-0.012401977
5/17/1966,83.629997,-0.009240694
5/18/1966,85.120003,0.017816645
5/19/1966,85.019997,-0.001174882
5/20/1966,85.43,0.00482243
5/23/1966,86.199997,0.009013192
5/24/1966,86.769997,0.006612529
5/25/1966,87.07,0.003457451
5/26/1966,87.07,0
5/27/1966,87.330002,0.002986126
5/31/1966,86.129997,-0.013741039
6/1/1966,86.099998,-0.000348299
6/2/1966,85.959999,-0.001626005
6/3/1966,86.059998,0.00116332
6/6/1966,85.419998,-0.007436672
6/7/1966,84.830002,-0.006907001
6/8/1966,84.93,0.001178805
6/9/1966,85.5,0.006711409
6/10/1966,86.440002,0.010994175
6/13/1966,86.830002,0.0045118
6/14/1966,87.07,0.002763999
6/15/1966,86.730003,-0.00390487
6/16/1966,86.470001,-0.002997832
6/17/1966,86.510002,0.0004626
6/20/1966,86.480003,-0.000346769
6/21/1966,86.709999,0.002659528
6/22/1966,86.849998,0.001614566
6/23/1966,86.5,-0.004029914
6/24/1966,86.580002,0.000924879
6/27/1966,86.080002,-0.005775006
6/28/1966,85.669998,-0.004763058
6/29/1966,84.860001,-0.00945485
6/30/1966,84.739998,-0.001414129
7/1/1966,85.610001,0.010266734
7/5/1966,85.82,0.002452973
7/6/1966,87.059998,0.014448823
7/7/1966,87.379997,0.003675615
7/8/1966,87.610001,0.002632227
7/11/1966,87.449997,-0.001826321
7/12/1966,86.879997,-0.006518011
7/13/1966,86.300003,-0.006675806
7/14/1966,86.82,0.006025457
7/15/1966,87.080002,0.002994725
7/18/1966,86.989998,-0.001033578
7/19/1966,86.330002,-0.007587033
7/20/1966,85.510002,-0.009498436
7/21/1966,85.519997,0.000116887
7/22/1966,85.410004,-0.001286167
7/25/1966,83.830002,-0.018499027
7/26/1966,83.699997,-0.001550817
7/27/1966,84.099998,0.004778985
7/28/1966,83.769997,-0.003923912
7/29/1966,83.599998,-0.002029354
8/1/1966,82.309998,-0.015430622
8/2/1966,82.330002,0.000243032
8/3/1966,83.150002,0.009959917
8/4/1966,83.93,0.009380613
8/5/1966,84,0.000834028
8/8/1966,83.75,-0.00297619
8/9/1966,83.489998,-0.003104501
8/10/1966,83.110001,-0.004551407
8/11/1966,83.019997,-0.00108295
8/12/1966,83.169998,0.001806806
8/15/1966,82.739998,-0.005170134
8/16/1966,81.629997,-0.013415531
8/17/1966,81.18,-0.005512643
8/18/1966,80.160004,-0.012564622
8/19/1966,79.620003,-0.006736539
8/22/1966,78.239998,-0.017332391
8/23/1966,78.110001,-0.001661516
8/24/1966,79.07,0.012290347
8/25/1966,78.059998,-0.012773517
8/26/1966,76.410004,-0.02113751
8/29/1966,74.529999,-0.024604174
8/30/1966,75.860001,0.01784519
8/31/1966,77.099998,0.016345861
9/1/1966,77.699997,0.007782088
9/2/1966,77.419998,-0.003603591
9/6/1966,76.959999,-0.005941604
9/7/1966,76.370003,-0.007666268
9/8/1966,76.050003,-0.004190127
9/9/1966,76.290001,0.003155792
9/12/1966,77.910004,0.021234801
9/13/1966,78.32,0.005262431
9/14/1966,79.129997,0.010342148
9/15/1966,80.080002,0.012005624
9/16/1966,79.989998,-0.001123926
9/19/1966,79.589996,-0.00500065
9/20/1966,79.040001,-0.006910353
9/21/1966,77.709999,-0.016826948
9/22/1966,77.940002,0.002959761
9/23/1966,77.669998,-0.003464254
9/26/1966,77.860001,0.002446286
9/27/1966,78.099998,0.003082417
9/28/1966,77.110001,-0.012676018
9/29/1966,76.309998,-0.010374828
9/30/1966,76.559998,0.003276111
10/3/1966,74.900002,-0.021682289
10/4/1966,75.099998,0.002670173
10/5/1966,74.690002,-0.005459334
10/6/1966,74.050003,-0.008568737
10/7/1966,73.199997,-0.011478811
10/10/1966,74.529999,0.018169427
10/11/1966,74.910004,0.005098685
10/12/1966,77.040001,0.028434079
10/13/1966,76.889999,-0.001947066
10/14/1966,76.599998,-0.003771635
10/17/1966,77.470001,0.011357742
10/18/1966,78.68,0.015618936
10/19/1966,78.050003,-0.008007079
10/20/1966,77.839996,-0.002690673
10/21/1966,78.190002,0.00449648
10/24/1966,78.419998,0.002941501
10/25/1966,78.900002,0.006120939
10/26/1966,79.580002,0.008618504
10/27/1966,80.230003,0.008167894
10/28/1966,80.239998,0.000124579
10/31/1966,80.199997,-0.000498517
11/1/1966,80.809998,0.007605998
11/2/1966,80.879997,0.000866217
11/3/1966,80.559998,-0.003956467
11/4/1966,80.809998,0.003103277
11/7/1966,80.730003,-0.000989915
11/9/1966,81.379997,0.008051455
11/10/1966,81.889999,0.006266921
11/11/1966,81.940002,0.000610612
11/14/1966,81.370003,-0.006956297
11/15/1966,81.690002,0.003932641
11/16/1966,82.370003,0.008324164
11/17/1966,81.800003,-0.006919995
11/18/1966,81.260002,-0.006601479
11/21/1966,80.089996,-0.014398301
11/22/1966,79.669998,-0.005244076
11/23/1966,80.209999,0.006777972
11/25/1966,80.849998,0.007979043
11/28/1966,80.709999,-0.001731589
11/29/1966,80.419998,-0.003593124
11/30/1966,80.449997,0.000373029
12/1/1966,80.080002,-0.004599068
12/2/1966,80.129997,0.000624313
12/5/1966,80.239998,0.001372782
12/6/1966,80.839996,0.007477543
12/7/1966,81.720001,0.010885763
12/8/1966,82.050003,0.004038204
12/9/1966,82.139999,0.001096843
12/12/1966,83,0.010469942
12/13/1966,82.730003,-0.003252976
12/14/1966,82.639999,-0.001087925
12/15/1966,81.639999,-0.012100678
12/16/1966,81.580002,-0.000734897
12/19/1966,81.269997,-0.003800012
12/20/1966,80.959999,-0.003814421
12/21/1966,81.379997,0.005187722
12/22/1966,81.690002,0.003809351
12/23/1966,81.470001,-0.00269312
12/27/1966,81,-0.005769007
12/28/1966,80.610001,-0.004814802
12/29/1966,80.370003,-0.002977273
12/30/1966,80.330002,-0.000497711
1/3/1967,80.379997,0.00062237
1/4/1967,80.550003,0.002115029
1/5/1967,81.599998,0.013035319
1/6/1967,82.18,0.007107868
1/9/1967,82.809998,0.007666074
1/10/1967,82.809998,0
1/11/1967,83.470001,0.007970088
1/12/1967,83.910004,0.005271391
1/13/1967,84.529999,0.007388809
1/16/1967,84.309998,-0.002602638
1/17/1967,85.239998,0.01103072
1/18/1967,85.790001,0.006452405
1/19/1967,85.82,0.000349679
1/20/1967,86.07,0.002913074
1/23/1967,86.389999,0.003717892
1/24/1967,86.510002,0.001389084
1/25/1967,85.849998,-0.007629222
1/26/1967,85.809998,-0.000465929
1/27/1967,86.160004,0.004078849
1/30/1967,86.660004,0.005803157
1/31/1967,86.610001,-0.000577002
2/1/1967,86.43,-0.002078293
2/2/1967,86.730003,0.003471052
2/3/1967,87.360001,0.007263899
2/6/1967,87.18,-0.002060451
2/7/1967,86.949997,-0.002638254
2/8/1967,87.720001,0.00885571
2/9/1967,87.360001,-0.004103967
2/10/1967,87.629997,0.003090614
2/13/1967,87.580002,-0.000570524
2/14/1967,88.169998,0.006736652
2/15/1967,88.269997,0.001134161
2/16/1967,87.860001,-0.004644795
2/17/1967,87.889999,0.00034143
2/20/1967,87.400002,-0.005575117
2/21/1967,87.339996,-0.000686567
2/23/1967,87.449997,0.001259457
2/24/1967,87.410004,-0.000457324
2/27/1967,86.459999,-0.010868378
2/28/1967,86.779999,0.003701134
3/1/1967,87.68,0.010371065
3/2/1967,88.160004,0.005474498
3/3/1967,88.290001,0.001474558
3/6/1967,88.099998,-0.002152033
3/7/1967,88.160004,0.000681112
3/8/1967,88.269997,0.001247652
3/9/1967,88.529999,0.002945531
3/10/1967,88.889999,0.004066418
3/13/1967,88.43,-0.005174924
3/14/1967,88.349998,-0.000904693
3/15/1967,89.190002,0.009507686
3/16/1967,90.089996,0.01009075
3/17/1967,90.25,0.001776046
3/20/1967,90.199997,-0.00055405
3/21/1967,90,-0.002217262
3/22/1967,90.25,0.002777778
3/23/1967,90.940002,0.007645452
3/27/1967,90.870003,-0.000769727
3/28/1967,90.910004,0.0004402
3/29/1967,90.730003,-0.001979991
3/30/1967,90.699997,-0.000330718
3/31/1967,90.199997,-0.005512679
4/3/1967,89.239998,-0.010643005
4/4/1967,89.220001,-0.000224081
4/5/1967,89.790001,0.006388702
4/6/1967,89.940002,0.001670576
4/7/1967,89.360001,-0.006448755
4/10/1967,88.239998,-0.012533605
4/11/1967,88.879997,0.007252935
4/12/1967,88.779999,-0.00112509
4/13/1967,89.459999,0.007659383
4/14/1967,90.43,0.010842846
4/17/1967,91.07,0.007077297
4/18/1967,91.860001,0.008674657
4/19/1967,91.940002,0.000870901
4/20/1967,92.110001,0.001849021
4/21/1967,92.300003,0.002062773
4/24/1967,92.620003,0.003466955
4/25/1967,93.110001,0.005290412
4/26/1967,93.019997,-0.000966642
4/27/1967,93.809998,0.008492808
4/28/1967,94.010002,0.002132012
5/1/1967,93.839996,-0.001808382
5/2/1967,93.669998,-0.001811573
5/3/1967,93.910004,0.002562251
5/4/1967,94.32,0.004365839
5/5/1967,94.440002,0.001272286
5/8/1967,94.580002,0.001482423
5/9/1967,93.599998,-0.010361641
5/10/1967,93.349998,-0.00267094
5/11/1967,93.75,0.004284971
5/12/1967,93.480003,-0.002879968
5/15/1967,92.709999,-0.008237099
5/16/1967,93.139999,0.004638119
5/17/1967,92.779999,-0.003865149
5/18/1967,92.529999,-0.002694546
5/19/1967,92.07,-0.00497135
5/22/1967,91.669998,-0.004344542
5/23/1967,91.230003,-0.004799771
5/24/1967,90.18,-0.011509404
5/25/1967,91.190002,0.011199845
5/26/1967,90.980003,-0.002302873
5/29/1967,90.489998,-0.005385854
5/31/1967,89.080002,-0.015581788
6/1/1967,90.230003,0.012909755
